file,ext,bytes
provider_object_carrier_to_residual_bridge_export_map_object_support_projection_candidate_instance.json,.json,3033
provider_object_carrier_to_residual_bridge_export_map_object_support_projection_candidate_positive_window_instance.json,.json,3688
psi_hessian_diagonal_local_strict_derived_eigenprojectors_v1.json,.json,61660
psi_hessian_diagonal_local_strict_derived_eigenprojectors_v1_summary.json,.json,621
psi_hessian_diagonal_local_strict_derived_value_instantiated_v1.json,.json,18191
psi_hessian_diagonal_local_strict_derived_value_instantiated_v1_summary.json,.json,1667
qw2191_discharge_argument_v1.json,.json,362
r10_legacy_control_to_current_pair_chart_reduction_packet_for_kobs.json,.json,4659
r10_legacy_control_to_current_pair_chart_reduction_packet_for_kobs_summary.json,.json,405
r11_symmetry_certified_declared_control_transport_packet_for_psi_block_route.json,.json,5853
r11_symmetry_certified_declared_control_transport_packet_for_psi_block_route_summary.json,.json,429
r12_explicit_canonical_psi_block_export_packet_with_kernel_mixing_for_host_route.json,.json,16099
r12_explicit_canonical_psi_block_export_packet_with_kernel_mixing_for_host_route_summary.json,.json,449
r13_partial_host_to_canonical_block_overlap_packet.json,.json,16482
r13_partial_host_to_canonical_block_overlap_packet_summary.json,.json,377
r14_explicit_frozen_kernel_specialization_packet_for_host_matching_route.json,.json,33850
r14_explicit_frozen_kernel_specialization_packet_for_host_matching_route_summary.json,.json,396
r15_explicit_host_scalar_floor_embedding_packet_for_host_matching_route.json,.json,11704
r15_explicit_host_scalar_floor_embedding_packet_for_host_matching_route_summary.json,.json,373
r16_explicit_residual_local_diagonal_declared_control_pullback_packet_for_host_matching_route.json,.json,29455
r16_explicit_residual_local_diagonal_declared_control_pullback_packet_for_host_matching_route_summary.json,.json,392
r17_explicit_host_side_residual_diagonal_correction_absence_packet_for_host_matching_route.json,.json,6186
r17_explicit_host_side_residual_diagonal_correction_absence_packet_for_host_matching_route_summary.json,.json,417
r18_pair1_residual_declared_pullback_coefficient_class_reduction_packet_for_host_matching_route.json,.json,9073
r18_pair1_residual_declared_pullback_coefficient_class_reduction_packet_for_host_matching_route_summary.json,.json,346
r19_pair1_c1s1_balance_reduction_packet_for_host_matching_route.json,.json,4049
r19_pair1_c1s1_balance_reduction_packet_for_host_matching_route_summary.json,.json,327
r1_residual_orientation_datum_target_slot_population_candidate_from_sigma_int_theta_pair_v1.json,.json,2748
r1_residual_orientation_datum_target_slot_population_strict_derived_from_canonical_local_diagonal_theta_pair_v1.json,.json,2632
r1_residual_orientation_datum_target_slot_population_strict_derived_from_sigma_int_slot_free_theta_pair_v1.json,.json,2591
r1_strict_core_residual_datum_target_slot_export_packet.json,.json,636
r1_strict_core_residual_datum_target_slot_export_packet_summary.json,.json,325
r20_declared_three_step_carrier_shift_packet_for_pair1_c1s1_balance_route.json,.json,5334
r20_declared_three_step_carrier_shift_packet_for_pair1_c1s1_balance_route_summary.json,.json,325
r21_explicit_pair1_c1s1_shift_defect_polynomial_packet_for_host_route.json,.json,6910
r21_explicit_pair1_c1s1_shift_defect_polynomial_packet_for_host_route_summary.json,.json,328
r22_direct_formal_c1s1_shift_defect_family_route_packet.json,.json,6991
r22_direct_formal_c1s1_shift_defect_family_route_packet_summary.json,.json,322
r23_direct_mass_like_m2_family_balance_reduction_packet.json,.json,4874
r23_direct_mass_like_m2_family_balance_reduction_packet_summary.json,.json,341
r24_declared_plus3_shift_packet_for_direct_m2_family_route.json,.json,5034
r24_declared_plus3_shift_packet_for_direct_m2_family_route_summary.json,.json,354
r25_direct_m2_shift_equivariance_pairwise_matching_sufficient_route_packet.json,.json,4565
r25_direct_m2_shift_equivariance_pairwise_matching_sufficient_route_packet_summary.json,.json,345
r26_direct_m2_psi1_psi4_role_matching_packet.json,.json,4896
r26_direct_m2_psi1_psi4_role_matching_packet_summary.json,.json,359
r27_direct_m2_psi1_psi4_declared_formal_slot_separation_packet.json,.json,5336
r27_direct_m2_psi1_psi4_declared_formal_slot_separation_packet_summary.json,.json,398
r28_direct_m2_psi1_psi4_common_plus3_orbit_parameter_sufficient_route_packet.json,.json,4522
r28_direct_m2_psi1_psi4_common_plus3_orbit_parameter_sufficient_route_packet_summary.json,.json,375
r29_direct_m2_psi1_psi4_common_plus3_assignment_slot_split_packet.json,.json,4628
r29_direct_m2_psi1_psi4_common_plus3_assignment_slot_split_packet_summary.json,.json,372
r2_existing_internal_feedback_parameter_packet_for_kobs.json,.json,1406
r2_existing_internal_feedback_parameter_packet_for_kobs_summary.json,.json,394
r30_direct_m2_psi1_common_plus3_assignment_role_split_packet.json,.json,4841
r30_direct_m2_psi1_common_plus3_assignment_role_split_packet_summary.json,.json,371
r31_direct_m2_psi1_source_action_common_monomial_support_packet.json,.json,4957
r31_direct_m2_psi1_source_action_common_monomial_support_packet_summary.json,.json,392
r32_direct_m2_psi1_source_action_coefficient_defect_polynomial_packet.json,.json,5508
r32_direct_m2_psi1_source_action_coefficient_defect_polynomial_packet_summary.json,.json,352
r33_direct_m2_psi1_source_eom_common_monomial_support_packet.json,.json,4716
r33_direct_m2_psi1_source_eom_common_monomial_support_packet_summary.json,.json,458
r34_direct_m2_psi1_source_eom_coefficient_defect_polynomial_packet.json,.json,4265
r34_direct_m2_psi1_source_eom_coefficient_defect_polynomial_packet_summary.json,.json,429
r35_direct_m2_psi4_common_plus3_assignment_role_split_packet.json,.json,4981
r35_direct_m2_psi4_common_plus3_assignment_role_split_packet_summary.json,.json,458
r36_direct_m2_psi4_target_action_common_monomial_support_packet.json,.json,5120
r36_direct_m2_psi4_target_action_common_monomial_support_packet_summary.json,.json,466
r37_direct_m2_psi4_target_action_coefficient_defect_polynomial_packet.json,.json,4832
r37_direct_m2_psi4_target_action_coefficient_defect_polynomial_packet_summary.json,.json,470
r38_direct_m2_psi4_target_eom_common_local_support_packet.json,.json,5104
r38_direct_m2_psi4_target_eom_common_local_support_packet_summary.json,.json,452
r39_direct_m2_psi4_target_eom_coefficient_defect_polynomial_packet.json,.json,4635
r39_direct_m2_psi4_target_eom_coefficient_defect_polynomial_packet_summary.json,.json,461
r3_minimal_internal_light_propagator_packet_for_kobs.json,.json,1958
r3_minimal_internal_light_propagator_packet_for_kobs_summary.json,.json,407
r40_direct_m2_psi7_psi10_role_matching_packet.json,.json,4924
r40_direct_m2_psi7_psi10_role_matching_packet_summary.json,.json,361
r41_direct_m2_psi7_psi10_declared_formal_slot_separation_packet.json,.json,5356
r41_direct_m2_psi7_psi10_declared_formal_slot_separation_packet_summary.json,.json,400
r42_direct_m2_psi7_psi10_common_plus3_orbit_parameter_sufficient_route_packet.json,.json,4552
r42_direct_m2_psi7_psi10_common_plus3_orbit_parameter_sufficient_route_packet_summary.json,.json,376
r43_direct_m2_psi7_psi10_common_plus3_assignment_slot_split_packet.json,.json,4637
r43_direct_m2_psi7_psi10_common_plus3_assignment_slot_split_packet_summary.json,.json,373
r44_direct_m2_psi7_common_plus3_assignment_role_split_packet.json,.json,4938
r44_direct_m2_psi7_common_plus3_assignment_role_split_packet_summary.json,.json,461
r45_direct_m2_psi7_source_action_common_monomial_support_packet.json,.json,4949
r45_direct_m2_psi7_source_action_common_monomial_support_packet_summary.json,.json,378
r46_direct_m2_psi7_source_action_coefficient_defect_polynomial_packet.json,.json,5503
r46_direct_m2_psi7_source_action_coefficient_defect_polynomial_packet_summary.json,.json,338
r47_direct_m2_psi7_source_eom_common_monomial_support_packet.json,.json,4785
r47_direct_m2_psi7_source_eom_common_monomial_support_packet_summary.json,.json,458
r48_direct_m2_psi7_source_eom_coefficient_defect_polynomial_packet.json,.json,4274
r48_direct_m2_psi7_source_eom_coefficient_defect_polynomial_packet_summary.json,.json,429
r49_direct_m2_psi2_psi5_role_matching_packet.json,.json,4885
r49_direct_m2_psi2_psi5_role_matching_packet_summary.json,.json,359
r4_local_chart_emission_map_packet_for_kobs.json,.json,3984
r4_local_chart_emission_map_packet_for_kobs_summary.json,.json,413
r50_direct_m2_psi8_psi11_role_matching_packet.json,.json,4924
r50_direct_m2_psi8_psi11_role_matching_packet_summary.json,.json,361
r51_direct_m2_psi2_psi5_declared_formal_slot_separation_packet.json,.json,5114
r51_direct_m2_psi2_psi5_declared_formal_slot_separation_packet_summary.json,.json,398
r52_direct_m2_psi2_psi5_common_plus3_orbit_parameter_sufficient_route_packet.json,.json,4510
r52_direct_m2_psi2_psi5_common_plus3_orbit_parameter_sufficient_route_packet_summary.json,.json,375
r53_direct_m2_psi2_psi5_common_plus3_assignment_slot_split_packet.json,.json,4532
r53_direct_m2_psi2_psi5_common_plus3_assignment_slot_split_packet_summary.json,.json,372
r54_direct_m2_psi8_psi11_declared_formal_slot_separation_packet.json,.json,5129
r54_direct_m2_psi8_psi11_declared_formal_slot_separation_packet_summary.json,.json,400
r55_direct_m2_psi8_psi11_common_plus3_orbit_parameter_sufficient_route_packet.json,.json,4535
r55_direct_m2_psi8_psi11_common_plus3_orbit_parameter_sufficient_route_packet_summary.json,.json,376
r56_direct_m2_psi8_psi11_common_plus3_assignment_slot_split_packet.json,.json,4549
r56_direct_m2_psi8_psi11_common_plus3_assignment_slot_split_packet_summary.json,.json,373
r57_direct_m2_psi10_common_plus3_assignment_role_split_packet.json,.json,4964
r57_direct_m2_psi10_common_plus3_assignment_role_split_packet_summary.json,.json,462
r58_direct_m2_psi10_target_action_common_monomial_support_packet.json,.json,4982
r58_direct_m2_psi10_target_action_common_monomial_support_packet_summary.json,.json,379
r59_direct_m2_psi10_target_action_coefficient_defect_polynomial_packet.json,.json,5472
r59_direct_m2_psi10_target_action_coefficient_defect_polynomial_packet_summary.json,.json,339
r5_minimal_light_to_matter_response_packet_for_kobs.json,.json,5006
r5_minimal_light_to_matter_response_packet_for_kobs_summary.json,.json,407
r60_direct_m2_psi10_target_eom_common_monomial_support_packet.json,.json,4304
r60_direct_m2_psi10_target_eom_common_monomial_support_packet_summary.json,.json,458
r61_direct_m2_psi10_target_eom_coefficient_defect_polynomial_packet.json,.json,4594
r61_direct_m2_psi10_target_eom_coefficient_defect_polynomial_packet_summary.json,.json,421
r62_direct_m2_psi2_common_plus3_assignment_role_split_packet.json,.json,4909
r62_direct_m2_psi2_common_plus3_assignment_role_split_packet_summary.json,.json,441
r63_direct_m2_psi5_common_plus3_assignment_role_split_packet.json,.json,4909
r63_direct_m2_psi5_common_plus3_assignment_role_split_packet_summary.json,.json,441
r64_direct_m2_psi2_source_action_common_monomial_support_packet.json,.json,4941
r64_direct_m2_psi2_source_action_common_monomial_support_packet_summary.json,.json,378
r65_direct_m2_psi2_source_action_coefficient_defect_polynomial_packet.json,.json,5492
r65_direct_m2_psi2_source_action_coefficient_defect_polynomial_packet_summary.json,.json,338
r66_direct_m2_psi2_source_eom_common_monomial_support_packet.json,.json,4337
r66_direct_m2_psi2_source_eom_common_monomial_support_packet_summary.json,.json,457
r67_direct_m2_psi2_source_eom_coefficient_defect_polynomial_packet.json,.json,4223
r67_direct_m2_psi2_source_eom_coefficient_defect_polynomial_packet_summary.json,.json,420
r68_direct_m2_psi5_target_action_common_monomial_support_packet.json,.json,4948
r68_direct_m2_psi5_target_action_common_monomial_support_packet_summary.json,.json,378
r69_direct_m2_psi5_target_action_coefficient_defect_polynomial_packet.json,.json,5425
r69_direct_m2_psi5_target_action_coefficient_defect_polynomial_packet_summary.json,.json,338
r6_minimal_observer_readout_packet_for_kobs.json,.json,5525
r6_minimal_observer_readout_packet_for_kobs_summary.json,.json,391
r70_direct_m2_psi5_target_eom_common_monomial_support_packet.json,.json,4277
r70_direct_m2_psi5_target_eom_common_monomial_support_packet_summary.json,.json,457
r71_direct_m2_psi5_target_eom_coefficient_defect_polynomial_packet.json,.json,4560
r71_direct_m2_psi5_target_eom_coefficient_defect_polynomial_packet_summary.json,.json,420
r72_direct_m2_psi8_common_plus3_assignment_role_split_packet.json,.json,4918
r72_direct_m2_psi8_common_plus3_assignment_role_split_packet_summary.json,.json,441
r73_direct_m2_psi11_common_plus3_assignment_role_split_packet.json,.json,4944
r73_direct_m2_psi11_common_plus3_assignment_role_split_packet_summary.json,.json,442
r74_direct_m2_psi8_source_action_common_monomial_support_packet.json,.json,4949
r74_direct_m2_psi8_source_action_common_monomial_support_packet_summary.json,.json,378
r75_direct_m2_psi8_source_action_coefficient_defect_polynomial_packet.json,.json,5503
r75_direct_m2_psi8_source_action_coefficient_defect_polynomial_packet_summary.json,.json,338
r76_direct_m2_psi8_source_eom_common_monomial_support_packet.json,.json,4346
r76_direct_m2_psi8_source_eom_common_monomial_support_packet_summary.json,.json,457
r77_direct_m2_psi8_source_eom_coefficient_defect_polynomial_packet.json,.json,4232
r77_direct_m2_psi8_source_eom_coefficient_defect_polynomial_packet_summary.json,.json,420
r78_direct_m2_psi11_target_action_common_monomial_support_packet.json,.json,4982
r78_direct_m2_psi11_target_action_common_monomial_support_packet_summary.json,.json,379
r79_direct_m2_psi11_target_action_coefficient_defect_polynomial_packet.json,.json,5472
r79_direct_m2_psi11_target_action_coefficient_defect_polynomial_packet_summary.json,.json,339
r7_shared_frozen_kernel_provenance_packet_for_kobs.json,.json,8487
r7_shared_frozen_kernel_provenance_packet_for_kobs_summary.json,.json,359
r80_direct_m2_psi11_target_eom_common_monomial_support_packet.json,.json,4304
r80_direct_m2_psi11_target_eom_common_monomial_support_packet_summary.json,.json,458
r81_direct_m2_psi11_target_eom_coefficient_defect_polynomial_packet.json,.json,4594
r81_direct_m2_psi11_target_eom_coefficient_defect_polynomial_packet_summary.json,.json,421
r82_direct_formal_c1s1_g4_g6_family_shift_defect_zero_witness_under_strict_t169_constrained_lift_packet.json,.json,4291
r82_direct_formal_c1s1_g4_g6_family_shift_defect_zero_witness_under_strict_t169_constrained_lift_packet_summary.json,.json,407
